2012/08/28 84.4500
2012/08/27 84.4400
2012/08/24 84.4500
2012/08/23 84.4500
2012/08/22 84.4400
2012/08/21 84.3900
2012/08/20 84.3900
2012/08/17 84.3900
2012/08/16 84.3800
2012/08/15 84.3900
2012/08/14 84.4200
2012/08/13 84.4400
2012/08/10 84.4300
2012/08/09 84.4100
2012/08/08 84.4100
2012/08/07 84.4400
2012/08/06 84.4800
2012/08/03 84.4700
2012/08/02 84.5000
2012/08/01 84.4900
2012/07/31 84.5300
2012/07/30 84.5100
2012/07/27 84.4700
2012/07/26 84.5300
2012/07/25 84.5300
2012/07/24 84.5200
2012/07/23 84.5400
2012/07/20 84.5300
2012/07/19 84.5200
2012/07/18 84.5000
2012/07/17 84.4800
2012/07/16 84.4900
2012/07/13 84.4600
2012/07/12 84.4400
2012/07/11 84.4200
2012/07/10 84.4100
2012/07/09 84.4100
2012/07/06 84.4100
2012/07/05 84.3820
2012/07/03 84.3500
2012/07/02 84.3700
2012/06/29 84.3700
2012/06/28 84.3700
2012/06/27 84.3600
2012/06/26 84.3600
2012/06/25 84.3800
2012/06/22 84.3800
2012/06/21 84.3700
2012/06/20 84.3600
2012/06/19 84.3900
2012/06/18 84.4000
2012/06/15 84.4200
2012/06/14 84.3900
2012/06/13 84.3800
2012/06/12 84.3900
2012/06/11 84.4300
2012/06/08 84.4300
2012/06/07 84.4300
2012/06/06 84.4400
2012/06/05 84.4700
2012/06/04 84.4500
2012/06/01 84.4600
2012/05/31 84.4800
2012/05/30 84.4500
2012/05/29 84.4100
2012/05/25 84.4300
2012/05/24 84.3900
2012/05/23 84.4200
2012/05/22 84.3800
2012/05/21 84.4100
2012/05/18 84.3985
2012/05/17 84.3900
2012/05/16 84.4300
2012/05/15 84.4400
2012/05/14 84.4500
2012/05/11 84.4600
2012/05/10 84.4500
2012/05/09 84.4600
2012/05/08 84.4700
2012/05/07 84.4600
2012/05/04 84.4600
2012/05/03 84.4300
2012/05/02 84.4400
2012/05/01 84.4300
2012/04/30 84.4600
2012/04/27 84.4400
2012/04/26 84.4600
2012/04/25 84.4500
2012/04/24 84.4300
2012/04/23 84.4600
2012/04/20 84.4400
2012/04/19 84.4400
2012/04/18 84.4300
2012/04/17 84.4100
2012/04/16 84.4100
2012/04/13 84.4100
2012/04/12 84.4000
2012/04/11 84.3900
2012/04/10 84.4000
2012/04/09 84.3600
2012/04/05 84.3000
2012/04/04 84.2700
2012/04/03 84.2500
2012/04/02 84.3100
2012/03/30 84.3200
2012/03/29 84.3300
2012/03/28 84.3000
2012/03/27 84.3200
2012/03/26 84.2900
2012/03/23 84.2700
2012/03/22 84.2600
2012/03/21 84.2500
2012/03/20 84.2000
2012/03/19 84.2200
2012/03/16 84.2800
2012/03/15 84.2300
2012/03/14 84.1800
2012/03/13 84.3000
2012/03/12 84.3500
2012/03/09 84.3400
2012/03/08 84.3400
2012/03/07 84.3700
2012/03/06 84.3900
2012/03/05 84.3900
2012/03/02 84.3900
2012/03/01 84.3700
2012/02/29 84.4200
2012/02/28 84.4200
2012/02/27 84.4000
2012/02/24 84.3800
2012/02/23 84.4000
2012/02/22 84.4100
2012/02/21 84.3700
2012/02/17 84.3900
2012/02/16 84.4100
2012/02/15 84.4400
2012/02/14 84.4300
2012/02/13 84.4100
2012/02/10 84.4600
2012/02/09 84.4400
2012/02/08 84.4800
2012/02/07 84.4800
2012/02/06 84.5000
2012/02/03 84.5200
2012/02/02 84.5200
2012/02/01 84.5100
2012/01/31 84.5700
2012/01/30 84.5700
2012/01/27 84.6000
2012/01/26 84.5800
2012/01/25 84.5700
2012/01/24 84.5200
